Leangen Travbane;9;20090803;2,59;25836;1,93-2,17-2,66;5800;19,71;19454;75,98;100407
Leangen Travbane;10;20090803;2,34;22628;1,8-4,44-2,68;5528;53,42;19234;369,08;83306
Leangen Travbane;1;20090706;2,95;15101;1,1-1,19-1,06;2836;13,68;10946;11,88;38699
Leangen Travbane;2;20090706;2,68;12745;1,47-8,33-2,07;5934;123,74;14849;794,14;38572
Leangen Travbane;3;20090706;9,93;33727;2,36-4,13-7,9;7059;69,86;21425;1686,08;55399
Leangen Travbane;4;20090706;3,52;20515;1,83-1,78-1,83;7555;22,09;19859;56,33;52153
Leangen Travbane;5;20090706;5,6;24545;2,24-18,47-3,05;7591;199,87;21319;708,85;70885
Leangen Travbane;6;20090706;1,8;33040;1,44-1,67-2,57;7072;5,85;21190;28,46;67956
Leangen Travbane;7;20090706;22,59;16158;2,83-1,62-1,32;4760;221,98;14798;1474,23;44226
Leangen Travbane;8;20090706;2,46;21537;1,38-1,3-2,01;8816;10,22;16426;85,93;49349
Leangen Travbane;9;20090706;1,61;24208;1,45-6,12-4,47;7286;33,22;19046;216,95;63846
Leangen Travbane;10;20090706;11,08;21001;2,32-2,57-1,63;7290;113,39;16630;730,9;55340
Leangen Travbane;11;20090706;1,67;31845;1,43-2,06-1,69;6511;7,35;23896;43,63;112527
Leangen Travbane;1;20090629;10,04;17268;4,71-7,64-2,56;7719;269,9;10796;2899,1;41415
Leangen Travbane;2;20090629;21,05;15397;4,43-6,04-3,79;7033;335,4;13416;2145,25;49034
Leangen Travbane;3;20090629;4,66;20859;2,68-8,54-15,76;8407;139,96;14929;4019,5;34452
Leangen Travbane;4;20090629;1,53;16775;1,14-1,23-1,34;8349;6,54;18517;17,03;55961
Leangen Travbane;5;20090629;1,88;23177;1,12-1,65-1,46;9769;11,72;20629;100,89;60390
Leangen Travbane;6;20090629;4,71;14614;1,91-1,46-4,08;7364;13,82;15744;104,08;48624
Leangen Travbane;7;20090629;2,55;24532;1,71-1,81-6,49;8574;6,84;25449;238;88401
Leangen Travbane;8;20090629;3,12;21255;1,56-2,16-2,79;5921;13,6;12337;75,54;53854
Leangen Travbane;9;20090629;15,85;19998;1,69-1,5-1,37;8238;92,62;16054;441,56;59295
Leangen Travbane;10;20090629;43,39;18986;16,11-16,11-3,85;5594;1203,3;16043;;55217
Leangen Travbane;1;20090621;15,93;14642;7,41-6,06;4816;187,35;9991;1996,9;31380
Leangen Travbane;2;20090621;2,21;24393;1,35-1,4-2,64;7736;11,07;16240;25,94;37467
Leangen Travbane;3;20090621;11,98;20532;4,75-2,58-1,47;7920;244,75;19580;1574,88;56245
Leangen Travbane;4;20090621;27,85;29425;4,62-2,43-2,59;9887;137,89;22062;1545,96;64047
Leangen Travbane;5;20090621;3,91;29622;2,22-4,72-1,64;9768;100,3;17385;564,52;42742
Leangen Travbane;6;20090621;23,58;26384;8,87-3,27-1,98;10413;550,9;22036;3368;67360
Leangen Travbane;7;20090621;2,84;25225;1,56-1,86-3,47;7524;19,78;17670;221,28;56270
Leangen Travbane;8;20090621;7,07;22471;2,16-1,62-3,86;8121;101,35;18920;1302,84;59558
Leangen Travbane;9;20090621;2,41;83553;1,51-2,54-2,6;29171;32,1;54359;724,73;196712
Leangen Travbane;1;20090620;1,67;31639;1,47-9,76-2,64;11830;48,25;32816;320,19;107035
Leangen Travbane;2;20090620;4,9;30993;2,07-2,04-2,21;10419;29,65;23759;140,37;65773
Leangen Travbane;3;20090620;1,67;57921;1,28-1,7-2,19;13999;5,98;35185;47,7;104687
Leangen Travbane;4;20090620;9,45;87948;2,37-6,25-2,97;27876;212,92;42583;727,74;132033
Leangen Travbane;5;20090620;7,51;69196;2,12-1,93-3,39;23528;23,06;43820;286,12;136931
Leangen Travbane;6;20090620;1,98;92132;1,51-2,17-2,57;32114;17,93;59056;109,61;181954
Leangen Travbane;7;20090620;8,16;90901;2,19-2,18-1,8;29734;144,47;61642;692,13;180944
Leangen Travbane;8;20090620;3,23;65179;1,9-2,02-3,01;20980;14,54;49242;135,32;144022
Leangen Travbane;9;20090620;2,27;95503;1,49-2,17-3,95;25904;28,41;42052;438,83;151084
Leangen Travbane;10;20090620;8,08;122533;2,04-1,65-2,19;43435;82,97;74123;544,65;295670
Leangen Travbane;1;20090608;20,31;10032;4,29-1,56-2,5;3072;164,52;8774;1134,31;30788
Leangen Travbane;2;20090608;1,78;16865;1,35-1,94-4,33;4954;7,19;13522;92,61;46705
Leangen Travbane;3;20090608;7,56;15968;2,85-9,52-2,56;6635;130,82;15698;408,68;46122
Leangen Travbane;4;20090608;5,53;18374;2,94-3,72-4,66;4385;46,11;12912;772,95;46376
Leangen Travbane;5;20090608;16,21;14555;7,85-6,33-3,15;4812;415,2;11071;1732,5;29699
Leangen Travbane;6;20090608;6,23;26147;2,27-2,18-1,53;4190;26,85;17902;66,26;62003
Leangen Travbane;7;20090608;25,91;17430;3,23-1,66-5,52;5988;97,55;20812;10140,75;57947
Leangen Travbane;8;20090608;12,85;23228;4,08-5,04-6,58;7591;477,23;19089;4759,5;54394
Leangen Travbane;9;20090608;3,21;33112;1,36-2,3-1,6;6863;22,43;21240;160,21;73930
Leangen Travbane;10;20090608;1,48;34971;1,41-3,74-1,52;7785;22,2;19540;141,4;76358
Leangen Travbane;1;20090601;4,37;7190;1,37-1,09-1,3;1867;31,13;7471;21,9;21183
Leangen Travbane;2;20090601;2,86;7691;1,7-2,72-4,8;5393;19,17;6390;260,92;19382
Leangen Travbane;3;20090601;7,84;9556;2,53-1,94-1,54;4644;61,17;11420;331,79;34127
Leangen Travbane;4;20090601;13,62;14557;7,38-3,37-4,36;6186;215,5;11493;1759,26;37698
Leangen Travbane;5;20090601;8,26;16016;2,23-1,55-1,29;7054;46,96;20038;122,05;46554
Leangen Travbane;6;20090601;2,27;12451;1,53-1,64-1,83;5416;8,92;11369;35;26449
Leangen Travbane;7;20090601;1,17;10571;1,07-1,58-1,24;3559;7,12;12587;25,35;35097
Leangen Travbane;8;20090601;5,86;9033;2,32-3,22-12,8;4111;22,91;9471;728,22;28088
Leangen Travbane;9;20090601;2,89;8675;1,05-1,54-1,57;6005;22,4;8484;152,83;24454
Leangen Travbane;10;20090601;12,84;8861;2,37-2,12-1,46;3235;70,22;9362;359,94;29310
Leangen Travbane;1;20090525;3,58;8130;2,15-3,42-4,4;3112;99,4;7952;1034,72;26607
Leangen Travbane;2;20090525;2,94;6056;1,86-1,82-6,43;3702;11,84;7741;100,51;20389
Leangen Travbane;3;20090525;3,27;11756;1,48-2,31-1,47;3375;54,53;10180;275,81;32310
Leangen Travbane;4;20090525;6,9;10144;2,06-1,99-3,52;3116;35,28;11760;336,04;35043
Leangen Travbane;5;20090525;3,77;11399;1,82-2,42-2,91;4692;29,56;11430;129,33;33441
Leangen Travbane;6;20090525;1,94;10672;1,28-1,9-2,09;5148;8,95;11223;35,95;35085
Leangen Travbane;7;20090525;23,77;14117;2,7-2,34-9,68;5073;290,26;11610;;30559
Leangen Travbane;8;20090525;11,72;8576;2,86-2,28-2,12;2425;55,1;9550;356,39;79414
Leangen Travbane;9;20090525;1,74;14672;1,65-16,25-3;3398;26,71;13533;550,01;46358
Leangen Travbane;10;20090525;5,47;12082;2,76-4,18-13,95;2883;21,71;9990;257,86;35364
Leangen Travbane;11;20090525;1,4;10718;1,19-1,3-2,85;2463;8,01;11385;40,45;34097
Leangen Travbane;1;20090518;7,78;11886;2,43-3,53-2,5;4087;56,08;11963;331,82;36026
Leangen Travbane;2;20090518;8,75;16358;1,83-1,61-1,5;3976;17,84;12134;60,13;37026
Leangen Travbane;3;20090518;3,26;20478;2,07-2,07-3,82;5428;13,75;14675;106,8;48979
Leangen Travbane;4;20090518;30,29;15713;3,63-1,6-2,01;3855;70,36;14072;1320,92;52836
Leangen Travbane;5;20090518;1,73;11276;1,09-2,12-1,2;4269;21,41;14563;159,4;38257
Leangen Travbane;6;20090518;11,16;20187;1,45-1,19-1,12-2,05;4860;17,58;16408;32/215,76;52400
Leangen Travbane;7;20090518;1,34;21142;1,23-2,15-3,77;3229;2,76;19790;40,7;47510
Leangen Travbane;8;20090518;1,75;9910;1,28-1,31-1,47;1871;2,45;10392;13,54;33233
Leangen Travbane;9;20090518;1,1;38695;1,3-3-7,19;5933;13,14;30149;317,96;75856
Leangen Travbane;10;20090518;1,63;15559;1,29-3,14-1,8;4587;18,22;18220;158,16;50161
Leangen Travbane;11;20090518;8,1;15283;2,57-2,92-2,38;3122;30,57;12230;589,03;45440
Leangen Travbane;1;20090511;3,43;14888;1,46-1,46-1,13;3084;8,47;11077;23,78;31459
Leangen Travbane;2;20090511;26,5;15736;5,5-9,46-2,27;4760;1000,5;13340;6865;39228
Leangen Travbane;3;20090511;17;16576;2,76-5,78-1,45;5584;711,7;18978;4569,25;52220
Leangen Travbane;4;20090511;28,1;24594;4,55-1,44-2,55;7801;234,77;21912;1661,4;75950
Leangen Travbane;5;20090511;1,59;29501;1,64-3,85-5,51;6503;17,54;19879;236,58;61850
Leangen Travbane;6;20090511;14,04;15901;8,75-6,56-2,23;6594;226,5;15100;2715;62057
Leangen Travbane;7;20090511;2,37;28599;1,72-5,56-5,87;8644;49,11;24231;2447,76;104903
Leangen Travbane;8;20090511;2,6;13555;1,45-1,64-2,36;2162;13,35;15133;112,48;51100
Leangen Travbane;1;20090504;26,06;13980;4,21-1,41-1,64;1762;127,51;17001;320,2;44828
Leangen Travbane;2;20090504;1,3;22777;1,22-1,89-5,51;6563;10,77;17609;221,98;55495
Leangen Travbane;3;20090504;6,22;13049;2,03-1,55-1,76;4344;27,15;15206;115,98;50868
Leangen Travbane;4;20090504;8,73;15382;2,66-4,8-4,28;5815;67,98;19942;1737,51;67018
Leangen Travbane;5;20090504;1,93;16573;1,43-2,32-1,74;5237;20,38;14680;156,64;51694
Leangen Travbane;6;20090504;5,77;25163;1,89-1,69-9,27;8813;36,64;19056;571,35;59584
Leangen Travbane;7;20090504;6,73;17300;3-4,92-3,26;6996;87,13;17426;1019,47;64081
Leangen Travbane;8;20090504;2,12;22346;1,26-1,55-1,6;9402;10,18;17347;47,73;48346
Leangen Travbane;9;20090504;6,36;26744;2,01-2,1-8,89;9898;27,05;20558;601,93;103188
Leangen Travbane;10;20090504;1,28;21149;1,06-1,04-1,25;3914;2,82;16170;9,93;69909
Leangen Travbane;11;20090504;6,17;21795;2,87-6,66-6,09;5896;171,3;15987;1713,76;73446
Leangen Travbane;1;20090427;2,43;12283;1,6-2,55-4,47;2065;23,69;9476;228,71;31040
Leangen Travbane;2;20090427;25,3;19133;5,43-1,79-12,77;7194;70,24;20605;952,05;51682
Leangen Travbane;3;20090427;7,47;19458;2,36-2,3-2,95;4831;33,42;19610;187,05;55850
Leangen Travbane;4;20090427;1,43;27000;1,1-1,13-1,22;9256;3,35;30027;12,68;76064
Leangen Travbane;5;20090427;3,93;15638;1,59-1,84-7,1;5533;24,97;17979;644,46;45112
Leangen Travbane;6;20090427;3,25;20716;1,28-1,65-1,38;5356;13,91;22079;43,31;52040
Leangen Travbane;7;20090427;3,55;19502;1,51-1,68-1,91;6042;12,57;18616;66,36;59067
Leangen Travbane;8;20090427;3,21;20067;1,3-1,58-1,23;6609;12,97;19208;29,35;58551
Leangen Travbane;9;20090427;10,05;20783;4,38-12,81-7,32;6011;134,12;19671;2310,4;99016
Leangen Travbane;10;20090427;2,86;11073;1,09-1,1-2,14;2970;9,51;11136;94,71;44515
Leangen Travbane;1;20090420;7,17;11473;2,56-2,62-2,62;4393;69,29;10162;132,76;28450
Leangen Travbane;2;20090420;2,98;9816;1,48-3,18-2,88;4128;21,71;11000;601,1;24044
Leangen Travbane;3;20090420;2,97;12995;1,47-3,61-2,35;4884;46,8;16850;396,22;43584
Leangen Travbane;4;20090420;6,82;16240;1,78-2,73-2,33;6861;48,37;18704;407,54;47158
Leangen Travbane;5;20090420;5,61;12356;1,28-1,32-1,62;2764;11,46;12080;93,05;31771
Leangen Travbane;6;20090420;3,18;18070;1,56-1,38-1,5;5619;6,93;23039;26,22;48823
Leangen Travbane;7;20090420;5,38;16457;2,38-4,97-2,39;4547;249,51;19961;606,85;48548
Leangen Travbane;8;20090420;4,11;22784;1,7-1,3-3,04;4837;11,5;20403;262,87;50696
Leangen Travbane;9;20090420;5,35;22834;1,4-2,28-2,61;5258;30,87;23877;225,65;61893
Leangen Travbane;10;20090420;14,27;8118;2,58-1,29-1,53;2102;38,69;8770;212,65;22783
Leangen Travbane;11;20090420;1,31;17836;1,33-1,29-2,32;2984;4,18;14131;21;36128
Leangen Travbane;1;20090413;1,43;9279;1-1-1;2473;4,86;10268;10,23;33980
Leangen Travbane;2;20090413;2,36;21679;1,25-1,49-1,26;6658;12,28;14382;41,44;46536
Leangen Travbane;3;20090413;2,61;24536;1,82-13,9-2,18;9112;155,33;16569;896,63;48673
Leangen Travbane;4;20090413;1,56;22472;1,18-1,79-1,77;4421;8,67;16830;31,01;52374
Leangen Travbane;5;20090413;30,79;24824;3,05-1,64-1,87;4908;139,22;14850;833,07;45223
Leangen Travbane;6;20090413;6,77;25626;1,79-1,7-3,16;6953;19,96;17703;184,44;54279
Leangen Travbane;7;20090413;1,21;36910;1,11-1,31-1,12;6938;9,98;23303;26,58;75832
Leangen Travbane;8;20090413;6,92;19772;1,57-2,11-1,86;3453;37,13;12774;132,39;49930
Leangen Travbane;9;20090413;1,24;42678;1,28-1,58-2,58;6316;9,47;26031;48,61;110077
Leangen Travbane;1;20090406;1,69;17660;1,09-1,19-1,41;4165;4,25;16231;10,72;53982
Leangen Travbane;2;20090406;2,32;16335;1,44-2,31-3,38;7094;32,03;16444;413,46;54341
Leangen Travbane;3;20090406;3,37;17080;1,52-2-2,34;5555;19,6;16726;154,45;42585
Leangen Travbane;4;20090406;1,94;24044;1,35-2,68-3,17;6410;12,54;22243;106,58;66235
Leangen Travbane;5;20090406;4,17;17345;1,73-2,18-3,6;7375;58,35;17118;304,84;46162
Leangen Travbane;6;20090406;6,61;19454;1,33-1,49-1,13;4673;34,8;19029;89,69;51640
Leangen Travbane;7;20090406;10,26;19153;3,82-3,31-3,65;6917;98,8;18444;1010,08;64934
Leangen Travbane;8;20090406;4,42;19081;2,09-2,93-2,58;3907;24,94;14632;114,57;42719
Leangen Travbane;9;20090406;11,86;39073;4,41-6,07-20,7;11337;154,06;32867;10230,5;146150
Leangen Travbane;10;20090406;6,85;8235;2,04-2,83-2,14;1232;58,2;10089;182,71;36542
Leangen Travbane;1;20090330;1,41;19012;1,03-1,37-1,6;5686;3,69;17009;36,92;61081
Leangen Travbane;2;20090330;3,68;25546;1,77-1,62-5,06;9587;9,75;19385;271,33;56205
Leangen Travbane;3;20090330;5,15;25268;1,48-1,25-1,58;7829;9,95;20310;49,33;62162
Leangen Travbane;4;20090330;3,7;20541;1,83-2,13-1,63;7715;23,22;18889;88,77;57830
Leangen Travbane;5;20090330;2,97;26656;1,71-2,07-1,51;13707;25,67;26872;132,32;64459
Leangen Travbane;6;20090330;14,36;29036;5,09-2,36-7,18;14238;48,67;24010;786,45;74151
Leangen Travbane;7;20090330;39,87;31403;14,97-4,07-1,61;10504;1750,1;23334;9316,66;79856
Leangen Travbane;8;20090330;4,49;22983;1,29-1,25-3,52;5916;12,6;20020;209,49;54468
Leangen Travbane;9;20090330;12,32;38351;3,05-2,75-1,59;9066;61,09;28510;267,63;118525
Leangen Travbane;10;20090330;3,66;26399;1,81-1,5-3,76;5568;8,87;22770;36,7;62347
Leangen Travbane;1;20090323;5,39;12231;1,47-1,49-4,14;2632;7,68;11167;178,73;38045
Leangen Travbane;2;20090323;4,11;13958;1,14-1,12-1,81;6359;9,5;14265;35,85;37857
Leangen Travbane;3;20090323;2,55;13106;1,26-1,35-1,61;6251;7,01;12720;25,26;42919
Leangen Travbane;4;20090323;4,88;20259;1,71-2,06-1,91;6947;40,08;16033;255,41;52178
Leangen Travbane;5;20090323;3,22;23719;1,86-2,77-1,99;6143;38,27;18370;230,43;57938
Leangen Travbane;6;20090323;5,67;24027;1,49-1,19-1,21;8048;14,28;14286;32,28;52032
Leangen Travbane;7;20090323;3,38;18496;1,27-1,41-1,27;4456;9,73;10908;48,26;46951
Leangen Travbane;8;20090323;12,43;7768;2,93-1,88-1,98;2330;68,51;5481;171,18;13205
Leangen Travbane;9;20090323;6,74;10196;1,55-2,88-1,82;1919;79,56;8486;643,82;32191
Leangen Travbane;10;20090323;2,26;19208;1,26-1,39-1,17;2435;11,48;15861;30,28;64845
Leangen Travbane;1;20090316;1,32;15646;1,08-1,42-2,03;3252;5,37;16667;28,27;46969
Leangen Travbane;2;20090316;45,02;16885;10,26-2,18-2,96;8014;223,64;14909;3061,6;43736
Leangen Travbane;3;20090316;3,27;17324;1,62-2,73-4,06;6334;24,99;17661;429,61;55235
Leangen Travbane;4;20090316;1,48;25407;1,18-1,31-2,93;5266;3,97;26281;27,21;72165
Leangen Travbane;5;20090316;10,03;28396;1,7-1,13-3,15;8748;24;28486;111,44;78488
Leangen Travbane;6;20090316;40,13;27590;5,21-3,01-4,08;8876;139,21;22274;2026,15;75257
Leangen Travbane;7;20090316;17,58;18019;2,52-1,79-2,06;3186;93,63;16230;422,05;53661
Leangen Travbane;8;20090316;2,36;17445;1,3-1,83-1,23;5116;12,35;15161;39,3;56482
Leangen Travbane;9;20090316;3,3;33192;2,1-8,34-5,98;7398;109,79;21958;1137,5;113750
Leangen Travbane;10;20090316;5,59;15757;2,94-2,03-2,41;4093;45,6;14594;306,02;66888
Leangen Travbane;1;20090310;5,16;14018;2,21-9,45-2,67;4795;37,79;11085;198,19;38789
Leangen Travbane;2;20090310;2,84;14670;1,87-3,59-2,5;5316;15,95;12979;76,13;46876
Leangen Travbane;3;20090310;17,74;16966;3,31-1,63-1,96;5690;66,59;13318;320,54;47165
Leangen Travbane;4;20090310;1,6;25753;1,43-1,77-8,04;6413;5,32;19015;65,9;65058
Leangen Travbane;5;20090310;13,17;26658;3,06-2,34-1,43;7471;59,25;20541;155,81;75238
Leangen Travbane;6;20090310;2,39;21593;1,39-3,55-2,65;4561;20,56;8773;187,64;31899
Leangen Travbane;1;20090307;1,95;33391;1,61-3,19-4,28;7515;23,72;25304;167,75;74772
Leangen Travbane;2;20090307;10,02;30460;1,96-1,43-1,89;7808;44,27;23610;283,53;60756
Leangen Travbane;3;20090307;9,05;39244;2,42-1,58-4,71;10682;28,22;27474;778,57;83418
Leangen Travbane;4;20090307;13,83;67952;2,78-3,31-1,8;23275;97,98;39191;793,39;114475
Leangen Travbane;5;20090307;2,08;65240;1,45-1,82-1,81;18442;11,33;47338;84,4;139874
Leangen Travbane;6;20090307;10,72;100637;3,28-6,89-7,31;27056;186,4;57162;2943,97;168227
Leangen Travbane;7;20090307;7,87;81257;2,59-2,58-2,97;25927;65,06;45980;536,25;147854
Leangen Travbane;8;20090307;1,56;93634;1,35-1,89-2,12;27072;6,65;60872;33,44;203589
Leangen Travbane;9;20090307;3,56;97640;1,85-5,15-3,6;26666;92,83;38370;323,69;145663
Leangen Travbane;10;20090307;18,54;86870;3,51-2,19-8,01;28018;56,72;56725;1169,53;267322
Leangen Travbane;1;20090301;2,99;9767;1,08-1,32-1,28;2862;18,57;9164;25,17;27328
Leangen Travbane;2;20090301;24,39;12500;3,52-4,01-2,43;2582;45,53;10321;201,63;28516
Leangen Travbane;3;20090301;19,58;14296;6,54-2,62-2,01;5138;102,8;12335;586,1;31816
Leangen Travbane;4;20090301;1,52;25401;1,17-1,49-1,65;10125;7,3;27777;32,66;72833
Leangen Travbane;5;20090301;5,86;19713;2,3-1,97-2,32;6951;40,93;21830;161,6;64179
Leangen Travbane;6;20090301;1,6;23198;1,14-1,21-1,37;5441;5,95;21604;27,66;56244
Leangen Travbane;7;20090301;7,21;22176;1,6-2,12-1,77;6202;42,87;18863;193,2;48852
Leangen Travbane;8;20090301;2,36;19373;1,47-2,6-1,97;6230;30,65;22646;175,63;55699
Leangen Travbane;9;20090301;1,92;20994;1,29-2,05-1,79;6340;12,88;18897;86,05;63190
Leangen Travbane;10;20090301;2,66;16095;1,73-2,36-1,61;5601;28,03;15324;149,11;49421
Leangen Travbane;11;20090301;2,08;29506;1,47-3,33-2,24;7869;16,91;32520;158,46;126772
Leangen Travbane;1;20090223;1,55;10783;1,09-1,61-1,34;4370;16,42;14234;46,47;35916
Leangen Travbane;2;20090223;13,75;17364;3,44-3,37-5,51;6752;172,1;18357;3151,7;45024
Leangen Travbane;3;20090223;5,2;20673;1,4-3,23-2,18;5927;267,54;17835;550,7;51137
Leangen Travbane;4;20090223;10,99;33411;3,24-1,91-2,08;9943;62,77;30130;406,08;86437
Leangen Travbane;5;20090223;9,64;28217;2,01-2,37-3,59;7986;41,67;25559;335,79;68118
Leangen Travbane;6;20090223;11,41;36463;3,74-2,89-4,62;8507;69;26680;401,28;89430
Leangen Travbane;7;20090223;6,32;16057;1,4-1,39-2,25;5079;59,04;14170;352,91;39828
Leangen Travbane;8;20090223;15,47;11217;1-1-1;1755;44,9;3591;175,71;18575
Leangen Travbane;9;20090223;1,88;14586;2,25-3,13-2,84;3273;5,74;16014;28,48;51840
Leangen Travbane;1;20090216;5,23;18288;1,56-6-2,32;4662;72,87;19724;335,53;55602
Leangen Travbane;2;20090216;1,88;31991;1,33-2,05-4,97;9481;19,02;20543;250,3;52564
Leangen Travbane;3;20090216;7,03;18368;2,37-2,93-3,73;8045;27,94;21309;390,49;63594
Leangen Travbane;4;20090216;13,98;28201;2,78-2,74-2,44;8810;133,77;33890;366,79;99035
Leangen Travbane;5;20090216;2,04;19626;1,3-3,68-1,19;6940;44,07;19978;174,98;53244
Leangen Travbane;6;20090216;1,54;42686;1,38-2,46-2,68;10960;12,37;30699;81,81;95953
Leangen Travbane;7;20090216;3;25768;1,66-2,44-3,45;7641;15,62;23119;136,94;65734
Leangen Travbane;8;20090216;5,05;15730;1,97-1,28-1,49;4501;23,62;17638;101,5;56405
Leangen Travbane;9;20090216;1,69;26238;1,2-1,52-1,61;6765;5;34613;23,41;128934
Leangen Travbane;10;20090216;4,53;23996;1,4-1,56-2,07;4119;30,06;25256;138,21;74240
Leangen Travbane;1;20090209;1,3;17468;1,12-3,07-1,54;5066;7,38;23582;23,13;62534
Leangen Travbane;2;20090209;4,83;25106;1,85-1,63-2,2;11842;18,34;25003;120,62;61174
Leangen Travbane;3;20090209;15,2;24855;3,09-3,57-1,39;8459;249,09;33211;912,63;67795
Leangen Travbane;4;20090209;12,72;31452;2,19-1,52-2,15;10080;31,69;28951;108,05;76566
Leangen Travbane;5;20090209;13,65;27473;2,91-1,68-4,82;8773;116,55;21755;2443;48859
Leangen Travbane;6;20090209;2,69;39130;2,19-4,16-1,68;9857;75,68;33301;354,75;85648
Leangen Travbane;7;20090209;2,16;30074;1,78-8,57-7,79;6043;53,94;25892;381,46;67028
Leangen Travbane;8;20090209;2,73;23327;2,01-3,67-2,7;7028;107,91;17266;672,66;59578
Leangen Travbane;9;20090209;26,08;27228;3,47-1,62-2,87;6435;188,21;30114;1531,51;131272
Leangen Travbane;10;20090209;2,35;24359;2,14-2,1-2,26;5530;17,88;17338;147,3;65237
Leangen Travbane;1;20090202;1,96;21557;1,45-2,41-2,94;4960;18,54;20028;75,97;58607
Leangen Travbane;2;20090202;1,24;30826;1,09-2,98-2,64;9454;11,88;22668;151,29;71540
Leangen Travbane;3;20090202;3,24;24992;1,85-1,79-2,03;7611;18,21;18940;104,13;54894
Leangen Travbane;4;20090202;6,22;22575;3,14-2,44-3,33;10533;14,26;27772;118,14;71052
Leangen Travbane;5;20090202;4,04;25402;1,67-2,72-2;8398;23,36;20873;90,67;59584
Leangen Travbane;6;20090202;3,5;31794;2,06-2,18-2,76;10158;20,22;22924;146,32;75463
Leangen Travbane;7;20090202;8,83;31332;2,54-1,51-1,7;5728;32,04;29480;83,27;76256
Leangen Travbane;8;20090202;2,95;25809;1,79-7,66-3,74;12333;40,16;22491;289;70186
Leangen Travbane;9;20090202;4,07;36345;1,59-1,53-4,19;9615;12,1;29799;66,65;149497
Leangen Travbane;10;20090202;2,1;25341;1,31-1,83-3,42;4740;8,06;22325;51,36;69045
Leangen Travbane;1;20090126;2,01;27470;1,3-2,77-3,56;6779;17,18;20279;222,89;68778
Leangen Travbane;2;20090126;5,22;24748;1,11-1,04-1,14;7592;11,24;20617;38,27;68785
Leangen Travbane;3;20090126;1,78;24914;1,41-1,64-3,55;6228;4,79;22515;123,22;57385
Leangen Travbane;4;20090126;6,39;25290;1,58-1,51-1,67;9227;43,31;24835;173,17;76690
Leangen Travbane;5;20090126;1,78;24871;1,37-1,63-3,25;5580;2,74;23773;23,92;65544
Leangen Travbane;6;20090126;32,2;29263;2,93-2,18-1,59;7556;118,05;28333;851,86;80318
Leangen Travbane;7;20090126;14,49;33117;2,54-1,32-4,48;5636;48,49;26832;315,79;71729
Leangen Travbane;8;20090126;3,96;16045;1,32-1,63-1,45;5061;19,5;17423;147,39;56851
Leangen Travbane;9;20090126;19,66;38976;4,39-5,93-1,49;7501;464,25;37140;1999,41;171378
Leangen Travbane;10;20090126;1,99;22296;1,72-2,29-4,02;3110;17,39;14173;72,76;56753
Leangen Travbane;1;20090117;2,24;25942;1,32-1,75-2,54;5751;7,1;18064;68;66835
Leangen Travbane;2;20090117;8,71;25689;2,62-1,54-3,13;8296;58,59;15623;320,54;52661
Leangen Travbane;3;20090117;76,86;34591;11-1,72-1,68;11502;2487,8;33170;1798,17;100184
Leangen Travbane;4;20090117;4,9;52516;2-2,36-4,76;22748;23,95;43848;596,51;126119
Leangen Travbane;5;20090117;1,77;63496;1,78-2,13-5,14;21558;7,52;50003;130,81;148196
Leangen Travbane;6;20090117;3,66;78439;1,91-1,55-6,39;23345;11,57;48340;205,79;150818
Leangen Travbane;7;20090117;3,83;68368;2,27-4,57-6,87;21481;54,6;52422;862,24;158898
Leangen Travbane;8;20090117;3,13;78152;1,65-2,03-1,95;25529;9,29;48705;74,48;159078
Leangen Travbane;9;20090117;2,82;68821;1,3-1,69-1,57;22399;17,86;36446;91,07;144026
Leangen Travbane;10;20090117;1,86;127991;1,48-1,89-5,12;37506;5,09;74435;66,13;331160
Leangen Travbane;1;20090111;7,88;14121;2,45-2,39-5,19;4015;72,89;10690;454,03;51241
Leangen Travbane;2;20090111;1,17;21846;1,06-1,87-2,74;8583;5,34;19270;49,79;68501
Leangen Travbane;3;20090111;1,53;19059;1,08-1,69-1,3;7853;12,35;19443;39,9;56266
Leangen Travbane;4;20090111;3,89;14562;1,68-1,65-2,96;6625;13,88;17220;213,36;65838
Leangen Travbane;5;20090111;3,6;15075;1,85-1,73-1,67;8559;18,43;17698;77,48;50917
Leangen Travbane;6;20090111;12,98;17574;2,9-1,5-2,87;9249;36,01;18965;300,98;59337
