Ville Karhulahti,SVERIGE,Vi Kar,Nei,SVERIGE,Stallansatt; trene og kjøre
Jouni Kariniemi,FINLAND,Kar Jo,Ja,Ukjent bane,Amatør; trene og kjøre
Jouni Kariniemi,FINLAND,Kar Jo,Ja,Ukjent bane,Amatør; trene og kjøre
Sari Kariniemi-Paasi,FINLAND,Kar Sa,Ja,Ukjent bane,Amatør; trene og kjøre
Martti Karjalainen,FINLAND,Ma Kar,Nei,FINLAND,Stallansatt; trene og kjøre
Ida-Marie Karlin,NORGE,Kar IM,Ja,Momarken Travbane,Prøvekjører; kjøre
Henrik Karlin,NORGE,Kar He,Ja,Bjerke Travbane,Prøvekjører; kjøre
April Karlsen,NORGE,Kar Ap,Ja,Jarlsberg Travbane,Prøvekjører; kjøre
Thomas Sverre Karlsen,NORGE,Kar TS,Ja,Forus Travbane,Prøvekjører; kjøre
Ove Kenneth Karlsen,NORGE,Ov Kar,Nei,Forus Travbane,Proff trener A; trene og kjøre
Ragnar Karlsen,NORGE,Ra Kar,Ja,Momarken Travbane,Amatør; trene og kjøre
Jarle Karlsen,NORGE,Ja Kar,Ja,Sørlandets Travpark,Amatør; trene og kjøre
Karina Karlsen,NORGE,Ka Kar,Ja,Harstad Travpark,Amatør; trene og kjøre
Kari Helen B. Karlsen,NORGE,Kar KH,Ja,Harstad Travpark,Amatør; trene og kjøre
Jeanett Lund Karlsen,NORGE,Je Kar,Ja,Biri Travbane,Amatør; trene og kjøre
Thomas Karlsson,SVERIGE,Kar Th,Ja,Ukjent bane,Amatør; trene og kjøre
Bjørn Karlsson,SVERIGE,Kar Bj,Nei,Ukjent bane,Proff trener A; trene og kjøre
Maria C. Karlsson,SVERIGE,Kar MC,Ja,Ukjent bane,Amatør; trene og kjøre
Sara Karlsson,SVERIGE,Sa Kar,Nei,Ukjent bane,Stallansatt; trene og kjøre
Johnny B. Karlsson,SVERIGE,Jo Kar,Nei,SVERIGE,Stallansatt; trene og kjøre
Jimmy Karlsson,SVERIGE,Ji Kar,Ja,Ukjent bane,Amatør; trene og kjøre
Veronika Karlsson,SVERIGE,Ve Kar,Nei,SVERIGE,Stallansatt; trene og kjøre
Jennie V. Karlsson,SVERIGE,Je Kar,Nei,SVERIGE,Stallansatt; trene og kjøre
Niclas Karlsson,SVERIGE,Ni Kar,Nei,Ukjent bane,Stallansatt; trene og kjøre
Daniel Karlsson,SVERIGE,Da Kar,Nei,SVERIGE,Stallansatt; trene og kjøre
Stefan Karlsson,SVERIGE,St Kar,Ja,Ukjent bane,Amatør; trene og kjøre
Patrik Karlsson,SVERIGE,Pa Kar,Nei,Ukjent bane,Proff trener A; trene og kjøre
Mats Karlsson,SVERIGE,Ma Kar,Nei,SVERIGE,Proff trener A; trene og kjøre
Uno Karlsson,SVERIGE,Un Kar,Ja,Ukjent bane,Amatør; trene og kjøre
Gerth-Ove Karlsson,SVERIGE,Ge Kar,Nei,Ukjent bane,Stallansatt; trene og kjøre
John U. Karlsson,SVERIGE,Jo Kar,Ja,Ukjent bane,Amatør; trene og kjøre
Christer S.A. Karlsson,SVERIGE,Ch Kar,Ja,Ukjent bane,Amatør; trene og kjøre
Kenneth B. Karlsson,SVERIGE,Ke Kar,Nei,SVERIGE,Stallansatt; trene og kjøre
Johan Karlsson,SVERIGE,Jo Kar,Nei,SVERIGE,Stallansatt; trene og kjøre
Laila Karlsson,SVERIGE,La Kar,Ja,Ukjent bane,Amatør; trene og kjøre
Bernt-Olov Karlsson,SVERIGE,Be Kar,Ja,Ukjent bane,Amatør; trene og kjøre
Gøran S. Karlsson,SVERIGE,Gø Kar,Nei,SVERIGE,Stallansatt; trene og kjøre
Bengt R. Karlsson,SVERIGE,Be Kar,Nei,SVERIGE,Stallansatt; trene og kjøre
Inge N. Karlsson,SVERIGE,In Kar,Nei,Ukjent bane,Stallansatt; trene og kjøre
Anna Isabelle Karlsson,SVERIGE,Kar AI,Nei,Örebro,Stallansatt; trene og kjøre
Malin A. Karlsson,SVERIGE,Kar MA,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Malin Karlsson,SVERIGE,Kar Ma,Nei,Ukjent bane,Stallansatt; trene og kjøre
Peter Karlsson,SVERIGE,Kar Pe,Ja,Ukjent bane,Amatør; trene og kjøre
Eva-Britt Karlsson,SVERIGE,Kar EB,Ja,Ukjent bane,Amatør; trene og kjøre
Ann-Sofi Karlsson,SVERIGE,Kar AS,Ja,Ukjent bane,Amatør; trene og kjøre
Jenny J. Karlsson,SVERIGE,Kar JJ,Nei,Ukjent bane,Stallansatt; trene og kjøre
Lars-Erik Karlsson,SVERIGE,Kar LE,Ja,Ukjent bane,Amatør; trene og kjøre
Claes Karlsson,SVERIGE,Kar Cl,Ja,Ukjent bane,Amatør; trene og kjøre
Laila Karlsson,SVERIGE,Kar La,Ja,Ukjent bane,Amatør; trene og kjøre
Frida Karlsson,SVERIGE,Kar Fr,Nei,Ukjent bane,Stallansatt; trene og kjøre
Sabina Karlsson,SVERIGE,Kar Sa,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Max Karlsson,SVERIGE,Kar Ma,Ja,Ukjent bane,Rekrutt; trene; kjøre og monté
Anna Karlsson,SVERIGE,Kar An,Nei,Ukjent bane,Stallansatt; trene og kjøre
Victor Karlsson,NORGE,Kar Vi,Ja,Bjerke Travbane,Prøvekjører; kjøre
Gunilla Karlsson,SVERIGE,Kar Gu,Ja,Ukjent bane,Amatør; trene og kjøre
Emilia Karlsson,SVERIGE,Kar Em,Nei,Ukjent bane,Stallansatt; trene og kjøre
Victor Karlsson,SVERIGE,Kar Vi,Nei,Jägersro,Stallansatt; trene og kjøre
Ola Karlsson,SVERIGE,Kar Ol,Nei,Ukjent bane,Proff trener A; trene og kjøre
Lars-Åke Karlsson,SVERIGE,Kar LÅ,Ja,Ukjent bane,Amatør; trene og kjøre
Sofie Karlsson,SVERIGE,Kar So,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Victor Karlsson,SVERIGE,Kar Vi,Ja,Ukjent bane,Amatør; trene og kjøre
Petter Karlsson,SVERIGE,Kar Pe,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Ralf Karlstedt,SVERIGE,Ra Kar,Nei,SVERIGE,Stallansatt; trene og kjøre
Tommy Karlstedt,SVERIGE,To Kar,Nei,SVERIGE,Stallansatt; trene og kjøre
Kåre Kartevoll,NORGE,Kå Kar,Ja,Forus Travbane,Amatør; trene og kjøre
Geir Sondre Kartevoll,NORGE,Ge Kar,Ja,Forus Travbane,Amatør; trene og kjøre
Hussein Kassir,DANMARK,Kas Hu,Nei,Ukjent bane,Stallansatt; trene og kjøre
Jukka-Pekka Kauhanen,FINLAND,Ju Kau,Nei,Ukjent bane,Proff trener A; trene og kjøre
Johanna Kauppila,FINLAND,Kau Jo,Ja,Ukjent bane,Amatør; trene og kjøre
Juha-Pekka Kavander,FINLAND,Kav JP,Ja,Ukjent bane,Amatør; trene og kjøre
Paul Kelley,U S A,Kel Pa,Nei,Ukjent bane,Proff trener A; trene og kjøre
Vesa-Pekka Kellokumpu,FINLAND,Kel VP,Ja,Ukjent bane,Amatør; trene og kjøre
Alexander Kelm,NEDERLAND,Kel Al,Nei,Ukjent bane,Stallansatt; trene og kjøre
Klaus Kern,SVERIGE,Ker Kl,Nei,Ukjent bane,Proff trener A; trene og kjøre
Klaus Kern,SVERIGE,Ker Kl,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Robert A Kerttu,SVERIGE,Ker RA,Ja,Ukjent bane,Amatør; trene og kjøre
Jarkko Kervinen,FINLAND,Ja Ker,Nei,FINLAND,Stallansatt; trene og kjøre
Anthony Kerwood,CANADA,Ker An,Ja,Ukjent bane,Amatør; trene og kjøre
Taisto Keränen,FINLAND,Ker Ta,Ja,Ukjent bane,Amatør; trene og kjøre
Vilho Keskimaunu,FINLAND,Kes Vi,Ja,Ukjent bane,Amatør; trene og kjøre
Teemu Keskitalo,FINLAND,Kes Te,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Teemu Keskitalo,FINLAND,Kes Te,Ja,Ukjent bane,Amatør; trene og kjøre
Arto Keto-Tokoi,FINLAND,Ket Ar,Ja,Ukjent bane,Amatør; trene og kjøre
Herman S. Kihle,NORGE,Kih HS,Ja,Ukjent bane,Prøvekjører; kjøre
Geir Kihle,NORGE,Ge Kih,Nei,Jarlsberg Travbane,Proff trener A; trene og kjøre
Karl-Erik Kihlman,SVERIGE,Ka Kih,Nei,SVERIGE,Proff trener A; trene og kjøre
Ørjan Kihlstrøm,SVERIGE,Ør Kih,Nei,SVERIGE,Proff trener A; trene og kjøre
Erik Killingmo,NORGE,Er Kil,Nei,Bjerke Travbane,Proff trener A; trene og kjøre
Brede Killingmo,NORGE,Br Kil,Nei,Bjerke Travbane,Proff trener A; trene og kjøre
Risto Kilpeläinen,FINLAND,Kil Ri,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Evelina Kinaret,FINLAND,Kin Ev,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Jonas Kinhult,SVERIGE,Kin Jo,Ja,Ukjent bane,Amatør; trene og kjøre
Tapani Kinnunen,FINLAND,Kin Ta,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Jari Kinnunen,FINLAND,Ja Kin,Nei,FINLAND,Proff trener A; trene og kjøre
Victor Kirby,U S A,Kir Vi,Ja,Ukjent bane,Amatør; trene og kjøre
Sara Marie Kittelsen,NORGE,Kit SM,Ja,Jarlsberg Travbane,Prøvekjører; kjøre
Jere Kiveinen,FINLAND,Kiv Je,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Frank Kjelde,DANMARK,Kje Fr,Ja,Ukjent bane,Amatør; trene og kjøre
Pernille Kjeldsen,DANMARK,Kje Pe,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Pernille Kjeldsen,DANMARK,Kje Pe,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Johan Kjellman,SVERIGE,Jo Kje,Nei,SVERIGE,Stallansatt; trene og kjøre
Anne Maren Kjellstrøm,NORGE,Kje AM,Ja,Jarlsberg Travbane,Prøvekjører; kjøre
Mette Kjelsli,NORGE,Kje Me,Ja,Leangen Travbane,Prøvekjører; kjøre
Ole-Christian Kjenner,NORGE,Kje OC,Nei,Momarken Travbane,Stallansatt; trene og kjøre
Christina Kjenner,NORGE,Kje Ch,Ja,Momarken Travbane,Rekrutt; trene; kjøre og monté
Ole Christian Kjenner,NORGE,Kje OC,Nei,Ukjent bane,Stallansatt; trene og kjøre
Sidsel Kjeve,NORGE,Si Kje,Ja,Momarken Travbane,Amatør; trene og kjøre
Rene Kjær,DANMARK,Re Kjæ,Nei,DANMARK,Stallansatt; trene og kjøre
Preben Kjærsgaard,SVERIGE,Pr Kjæ,Nei,DANMARK,Proff trener A; trene og kjøre
Leif Kjøniksen,NORGE,Le Kjø,Ja,Momarken Travbane,Amatør utenlandsk; trene og kjøre
Stine Helen R. Kjøpsnes,NORGE,Kjø SH,Ja,Harstad Travpark,Rekrutt; trene; kjøre og monté
Odd Arne Kjøsnes,NORGE,Od Kjø,Nei,Leangen Travbane,Proff trener A; trene og kjøre
Bodil Klausen,NORGE,Bo Kla,Ja,Harstad Travpark,Amatør; trene og kjøre
Renate Klausen,NORGE,Re Kla,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Peter Kleinhans,U S A,Kle Pe,Nei,Ukjent bane,Proff trener A; trene og kjøre
Per Kr. Klemmetsen,NORGE,Pe Kle,Ja,Momarken Travbane,Amatør; trene og kjøre
Susanne Klemola,FINLAND,Kle Su,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Marion Kleveland,NORGE,Kle Ma,Ja,Leangen Travbane,Prøvekjører; kjøre
Kine Kleveland,NORGE,Kle Ki,Ja,Leangen Travbane,Prøvekjører; kjøre
Trude Kleveland,NORGE,Kle Tr,Ja,Leangen Travbane,Prøvekjører; kjøre
Mona Kleveland,NORGE,Mo Kle,Ja,Leangen Travbane,Amatør; trene og kjøre
Kenneth Klever,NORGE,Ke Kle,Ja,Bjerke Travbane,Amatør; trene og kjøre
Dorte Klimes,NORGE,Kli Do,Ja,Bergen Travpark,Prøvekjører; kjøre
Søren Klitgaard,DANMARK,Kli Sø,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Angelica Klockar,SVERIGE,Klo An,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Alexandre Kloess,FRANKRIKE,Klo Al,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Erik Klossi,SVERIGE,Klo Er,Nei,Jägersro,Stallansatt; trene og kjøre
Kornelius Kluth,TYSKLAND,Klu Ko,Ja,Ukjent bane,Amatør; trene og kjøre
Sonja Kløften,NORGE,Klø So,Ja,Bergen Travpark,Prøvekjører; kjøre
Stein Ivar Kløven,NORGE,St Klø,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Jeanett D. Knappskog,NORGE,Kna JD,Ja,Bergen Travpark,Prøvekjører; kjøre
Svein Knapskaug,NORGE,Kna Sv,Ja,Bergen Travpark,Amatør; trene og kjøre
Truls Knive,NORGE,Tr Kni,Ja,Drammen Travbane,Amatør; trene og kjøre
Maaike Knoll,NEDERLAND,Kno Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Sven Sturla Knudsen,NORGE,Sv Knu,Ja,Harstad Travpark,Amatør; trene og kjøre
Kari Anne Knutsen,NORGE,Ka Knu,Nei,Sørlandets Travpark,Proff trener A; trene og kjøre
Arnulf Knutsen,NORGE,Ar Knu,Ja,Harstad Travpark,Amatør; trene og kjøre
Malin Estenstad Knutsen,NORGE,Ma Knu,Ja,Leangen Travbane,Prøvekjører; kjøre
Ernst-Petter Knutsen,NORGE,Knu EP,Ja,Drammen Travbane,Amatør; trene og kjøre
Børre Knutsen,NORGE,Bø Knu,Ja,Harstad Travpark,Amatør; trene og kjøre
Marie Knutsen,NORGE,Knu Ma,Ja,Leangen Travbane,Amatør; trene og kjøre
Knut Bjørnar Knutsen,NORGE,Knu KB,Ja,Harstad Travpark,Amatør; trene og kjøre
Emelie Knutsson,SVERIGE,Knu Em,Ja,Ukjent bane,Amatør; trene og kjøre
Kent Knutsson,SVERIGE,Knu Ke,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Egle Kochanauskaite,NORGE,Eg Koc,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Harri Koivunen,FINLAND,Ha Koi,Nei,FINLAND,Proff trener A; trene og kjøre
Olli Koivunen,FINLAND,Koi Ol,Nei,Ukjent bane,Stallansatt; trene og kjøre
Olli Koivunen,FINLAND,Koi Ol,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Tommi Koivurova,FINLAND,Koi To,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Shkelzen Koka,SVERIGE,Kok Sh,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Michelle Kokkes,TYSKLAND,Kok Mi,Ja,Ukjent bane,Amatør; trene og kjøre
Leo J. Kokkes,NEDERLAND,Kok LJ,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Petteri Kokko,FINLAND,Kok Pe,Ja,Ukjent bane,Amatør; trene og kjøre
Søren Kolberg,DANMARK,Sø Kol,Nei,DANMARK,Stallansatt; trene og kjøre
Lutfi Kolgjini,SVERIGE,Lu Kol,Nei,SVERIGE,Proff trener A; trene og kjøre
Adrian Kolgjini,SVERIGE,Kol Ad,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Lars Fredrik Kolle,NORGE,Kol LF,Ja,Jarlsberg Travbane,Prøvekjører; kjøre
Helene Kolle,NORGE,Kol He,Ja,Jarlsberg Travbane,Prøvekjører; kjøre
Lars Anvar Kolle,NORGE,La Kol,Nei,Jarlsberg Travbane,Proff trener A; trene og kjøre
Harald Dagfinn Koller,NORGE,Ha Kol,Ja,Biri Travbane,Amatør; trene og kjøre
Sigbjørn Kolnes,NORGE,Si Kol,Nei,Bjerke Travbane,Proff trener A; trene og kjøre
Trond Kolstad,NORGE,Tr Kol,Ja,Klosterskogen Travbane,Amatør; trene og kjøre
Arto Komulainen,FINLAND,Kom Ar,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Malin Konnysson,SVERIGE,Kon Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Jorma Kontio,SVERIGE,Jo Kon,Nei,FINLAND,Proff trener A; trene og kjøre
Harri Konttinen,FINLAND,Kon Ha,Ja,Ukjent bane,Amatør; trene og kjøre
J. Kooistra,NEDERLAND,Koo J.,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Thomas H. Kooyman,TYSKLAND,Koo TH,Ja,Ukjent bane,Amatør; trene og kjøre
Heikki Korhonen,FINLAND,Kor He,Ja,Ukjent bane,Amatør; trene og kjøre
Pekka Korhonen,FINLAND,Pe Kor,Nei,Ukjent bane,Proff trener A; trene og kjøre
Petri Korpela,FINLAND,Pe Kor,Nei,FINLAND,Stallansatt; trene og kjøre
Janne Korpi,FINLAND,Kor Ja,Nei,Ukjent bane,Stallansatt; trene og kjøre
Hannu-Pekka Korpi,FINLAND,Kor HP,Nei,Ukjent bane,Stallansatt; trene og kjøre
Hannu-Pekka Korpi,FINLAND,Kor HP,Ja,Ukjent bane,Amatør; trene og kjøre
Ilkka Korpi,FINLAND,Il Kor,Nei,FINLAND,Proff trener A; trene og kjøre
Pekka Korpi,FINLAND,Pe Kor,Nei,FINLAND,Proff trener A; trene og kjøre
Hannu Korpi,FINLAND,Kor Ha,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Nelly-Janiika Korpikoski,FINLAND,Kor NJ,Ja,Ukjent bane,Amatør; trene og kjøre
Aina T. Korsmo,NORGE,Ai Kor,Ja,Bjerke Travbane,Amatør; trene og kjøre
Olav Korssjøen,NORGE,Ol Kor,Ja,Leangen Travbane,Amatør; trene og kjøre
Sandra Kortekallio,FINLAND,Kor Sa,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Kati Korteniemi,FINLAND,Kor Ka,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Petteri Korteniemi,FINLAND,Kor Pe,Ja,Ukjent bane,Amatør; trene og kjøre
Tuomas Korvenoja,FINLAND,Tu Kor,Nei,FINLAND,Proff trener A; trene og kjøre
Jarno Koskela,SVERIGE,Ja Kos,Nei,Ukjent bane,Stallansatt; trene og kjøre
Mihail Kozlov,RUSSLAND,Koz Mi,Nei,Ukjent bane,Proff trener A; trene og kjøre
Rakel Krabseth,NORGE,Kra Ra,Ja,Leangen Travbane,Prøvekjører; kjøre
Carsten Kragelund,DANMARK,Ca Kra,Ja,Ukjent bane,Amatør; trene og kjøre
Jan Kramer,DANMARK,Kra Ja,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Katharina Kramer,TYSKLAND,Kra Ka,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Morten P. Kramer,DANMARK,Kra MP,Ja,Ukjent bane,Amatør; trene og kjøre
Gregor Krenmayr,AUSTRIA,Kre Gr,Nei,Ukjent bane,Proff trener A; trene og kjøre
Hans Ulrik Kristensen,DANMARK,Kri HU,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Lasse Kristensen,DANMARK,Kri La,Ja,Ukjent bane,Amatør; trene og kjøre
H.U. Kristensen,DANMARK,Kri H.,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Kaj V. Kristensen,DANMARK,Ka Kri,Ja,Ukjent bane,Amatør; trene og kjøre
Hans Ulrik Kristensen,DANMARK,Ha Kri,Nei,DANMARK,Stallansatt; trene og kjøre
Astrid Kristensen,NORGE,As Kri,Ja,Harstad Travpark,Amatør; trene og kjøre
Trond-Egil Kristensen,NORGE,Tr Kri,Ja,Sørlandets Travpark,Amatør; trene og kjøre
Christiane J. Kristiansen,NORGE,Ch Kri,Ja,Bergen Travpark,Amatør; trene og kjøre
Ellen K. Låhne Kristiansen,NORGE,El Kri,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Pål Kristiansen,NORGE,På Kri,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Cecilie Kristiansen,NORGE,Kri Ce,Ja,Sørlandets Travpark,Prøvekjører; kjøre
Lars Kristiansen,NORGE,Kri La,Ja,Bergen Travpark,Prøvekjører; kjøre
Henry Kristiansen,NORGE,He Kri,Nei,Bergen Travpark,Proff trener A; trene og kjøre
Dennis Kristiansen,DANMARK,De Kri,Nei,DANMARK,Stallansatt; trene og kjøre
Arne Kristiansen,NORGE,Ar Kri,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Edvard Kristiansen,NORGE,Ed Kri,Ja,Leangen Travbane,Amatør; trene og kjøre
Linda Kristiansen,NORGE,Kri Li,Ja,Harstad Travpark,Amatør; trene og kjøre
Håkan Kristiansson,SVERIGE,Hå Kri,Nei,Ukjent bane,Proff trener A; trene og kjøre
Hans Henning Kristoffersen,DANMARK,Ha Kri,Nei,Ukjent bane,Stallansatt; trene og kjøre
Inge Kristoffersen,NORGE,In Kri,Ja,Harstad Travpark,Amatør; trene og kjøre
Kjetil Kristoffersen,NORGE,Kj Kri,Ja,Harstad Travpark,Amatør; trene og kjøre
H.H. Kristoffersen,DANMARK,Kri H.,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Karoline Krogh-Hanssen,NORGE,Ka Kro,Nei,Drammen Travbane,Proff trener A; trene og kjøre
Tone Elisabeth Krokdal,NORGE,Kro TE,Ja,Leangen Travbane,Amatør; trene og kjøre
Øystein Kruse,NORGE,Kru Øy,Nei,Jarlsberg Travbane,Proff trener A; trene og kjøre
Michael von Krusenstierna,SVERIGE,Kru Mv,Ja,Ukjent bane,Amatør; trene og kjøre
Ines Kubatzki,TYSKLAND,Kub In,Nei,Ukjent bane,Stallansatt; trene og kjøre
Sarah Kube,TYSKLAND,Sa Kub,Nei,TYSKLAND,Stallansatt; trene og kjøre
R. Kuiper,FRANKRIKE,Kui R.,Ja,Ukjent bane,Amatør; trene og kjøre
Isto Kuisma,FINLAND,Kui Is,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Erkki Kujansuu,FINLAND,Kuj Er,Ja,Ukjent bane,Amatør; trene og kjøre
Jouni Kukkohovi,FINLAND,Kuk Jo,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Marjo Kukkola,FINLAND,Kuk Ma,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Seppo Kukkonen,DANMARK,Se Kuk,Nei,DANMARK,Proff trener A; trene og kjøre
Henrik Kulblik,NORGE,He Kul,Ja,Biri Travbane,Amatør; trene og kjøre
Thea Merete Kulblik,NORGE,Th Kul,Ja,Momarken Travbane,Amatør; trene og kjøre
Thor Daniel Kulblik,NORGE,Th Kul,Ja,Biri Travbane,Amatør; trene og kjøre
Juha Kulin,FINLAND,Ju Kul,Ja,Ukjent bane,Amatør; trene og kjøre
Malin Kullberg,FINLAND,Kul Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Aina Kulterud,NORGE,Kul Ai,Ja,Biri Travbane,Prøvekjører; kjøre
Kai Kumanto,FINLAND,Kum Ka,Ja,Ukjent bane,Amatør; trene og kjøre
Outi Kunnari,FINLAND,Kun Ou,Ja,Ukjent bane,Amatør; trene og kjøre
Heidi Kuossari,FINLAND,Kuo He,Ja,Ukjent bane,Amatør; trene og kjøre
Heikki Kupsu,FINLAND,Kup He,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Juha Kurhela,FINLAND,Kur Ju,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Timo Kurkinen,FINLAND,Kur Ti,Ja,Ukjent bane,Amatør; trene og kjøre
Tuuli Kurkinen,FINLAND,Kur Tu,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Milla-Marika Kursula,FINLAND,Kur MM,Ja,Ukjent bane,Amatør; trene og kjøre
Maria Kurttila,FINLAND,Kur Ma,Nei,Ukjent bane,Proff trener A; trene og kjøre
Svein Ola Kurås,NORGE,Sv Kur,Ja,Klosterskogen Travbane,Amatør; trene og kjøre
Juha Kuukasjärvi,FINLAND,Kuu Ju,Ja,Ukjent bane,Amatør; trene og kjøre
Pentti Kuusela,FINLAND,Kuu Pe,Nei,Ukjent bane,Proff trener A; trene og kjøre
Markku Kuusela,FINLAND,Kuu Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Jan Kvalen,NORGE,Ja Kva,Ja,Biri Travbane,Amatør; trene og kjøre
Daniel Kvamsdal,NORGE,Da Kva,Ja,Bergen Travpark,Amatør; trene og kjøre
Kristine Kvasnes,NORGE,Kr Kva,Nei,Jarlsberg Travbane,Stallansatt; trene og kjøre
Stine Elvine Kvernberg,NORGE,St Kve,Ja,Leangen Travbane,Rekrutt; trene; kjøre og monté
Anne Kvikne-Moe,NORGE,Kvi An,Nei,Leangen Travbane,Proff trener A; trene og kjøre
Jørn Morten Kvikstad,NORGE,Jø Kvi,Nei,Biri Travbane,Proff trener A; trene og kjøre
Jørn Morten Kvikstad,NORGE,Kvi JM,Nei,Bjerke Travbane,Stallansatt; trene og kjøre
Håkon Marius Kvæken,NORGE,Hå Kvæ,Ja,Biri Travbane,Amatør; trene og kjøre
Gunleiv Kvål,NORGE,Kvå Gu,Ja,Forus Travbane,Rekrutt; trene; kjøre og monté
Karen Eriksen Kvåle,NORGE,Kvå KE,Ja,Leangen Travbane,Rekrutt; trene; kjøre og monté
Gunnar Kylen,SVERIGE,Gu Kyl,Ja,Ukjent bane,Amatør; trene og kjøre
Wiktor Kylin-Blom,SVERIGE,Kyl Wi,Ja,Ukjent bane,Amatør; trene og kjøre
Oskar Kylin-Blom,SVERIGE,Kyl Os,Ja,Ukjent bane,Amatør; trene og kjøre
Tommi Kylliäinen,FINLAND,Kyl To,Nei,Ukjent bane,Proff trener A; trene og kjøre
Anu Kyllönen,FINLAND,Kyl An,Ja,Ukjent bane,Amatør; trene og kjøre
Åke Kællberg,SVERIGE,Kæl Åk,Ja,Ukjent bane,Amatør; trene og kjøre
David Kællgren,SVERIGE,Da Kæl,Nei,SVERIGE,Stallansatt; trene og kjøre
Thomas Kæstel,SVERIGE,Th Kæs,Ja,Ukjent bane,Amatør; trene og kjøre
John Køhler,DANMARK,Køh Jo,Nei,Ukjent bane,Proff trener A; trene og kjøre
Hilde Karin Køhne,NORGE,Køh HK,Nei,Bergen Travpark,Proff trener A; trene og kjøre
Caroline Kaarevik,NORGE,Kaa Ca,Ja,Bergen Travpark,Prøvekjører; kjøre
Petteri Kaarlenkaski,SVERIGE,Kaa Pe,Nei,Boden,Stallansatt; trene og kjøre
Tomas Kårvall,SVERIGE,Kår To,Nei,Bergsåker,Proff trener A; trene og kjøre
Magnus Kårvall,SVERIGE,Ma Kår,Nei,SVERIGE,Stallansatt; trene og kjøre
May Linn Kåsa,NORGE,Kås ML,Ja,Klosterskogen Travbane,Prøvekjører; kjøre
Arild Kaasa,NORGE,Ar Kaa,Nei,Jarlsberg Travbane,Proff trener A; trene og kjøre
Christian Kaasa,NORGE,Kaa Ch,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Mike Lachance,U S A,Mi Lac,Nei,U.S.A.,Proff trener A; trene og kjøre
Michel Lachance,U S A,Lac Mi,Nei,Ukjent bane,Proff trener A; trene og kjøre
R. Lacroix,FRANKRIKE,R. Lac,Nei,Ukjent bane,Proff trener A; trene og kjøre
Vincent Lacroix,BELGIA,Lac Vi,Nei,Ukjent bane,Proff trener A; trene og kjøre
Magnus Ladegård,DANMARK,Ma Lad,Nei,Ukjent bane,Proff trener A; trene og kjøre
Gabriella Laestander,SVERIGE,Lae Ga,Ja,Ukjent bane,Amatør; trene og kjøre
